ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
15605,"Elizabeth ""Lisa"" Brown-Miller",0,31,155,57,USA,1998,Winter,gano,Ice Hockey,3
15606,Stephanie Karenmonica Brown-Trafton,0,24,193,100,USA,2004,Summer,Athi,Athletics,0
15606,Stephanie Karenmonica Brown-Trafton,0,28,193,100,USA,2008,Summer,Beijing,Athletics,3
15606,Stephanie Karenmonica Brown-Trafton,0,32,193,100,USA,2012,Summer,London,Athletics,0
15609,"Daniel ""Dan"" Browne",1,29,178,66,USA,2004,Summer,Athi,Athletics,0
15609,"Daniel ""Dan"" Browne",1,29,178,66,USA,2004,Summer,Athi,Athletics,0
15614,Marcus Browne,1,21,188,81,USA,2012,Summer,London,Boxing,0
15634,"Edward ""Ed"" Broxterman",1,22,196,77,USA,1996,Summer,Atlanta,Athletics,0
15655,Caroline Cadman Bruce (-McAndrew),0,18,172,67,USA,2004,Summer,Athi,Swimming,0
15665,Tami Lee Bruce (-Armstrong),0,21,170,62,USA,1988,Summer,Seoul,Swimming,0
15665,Tami Lee Bruce (-Armstrong),0,21,170,62,USA,1988,Summer,Seoul,Swimming,0
15666,"Thomas Edwin ""Tom"" Bruce",1,20,183,73,USA,1972,Summer,Munich,Swimming,2
15666,"Thomas Edwin ""Tom"" Bruce",1,20,183,73,USA,1972,Summer,Munich,Swimming,3
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,0
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,1
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,0
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,0
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,0
15667,Wendy Suzanne Bruce (-Martin),0,19,155,45,USA,1992,Summer,Barcelo,Gymstics,0
15688,"Richard John ""Dick"" Bruggeman",1,25,186,77,USA,1972,Summer,Munich,Athletics,0
15754,Avery Brundage,1,24,183,91,USA,1912,Summer,Stockholm,Athletics,0
15754,Avery Brundage,1,24,183,91,USA,1912,Summer,Stockholm,Athletics,0
15754,Avery Brundage,1,24,183,91,USA,1912,Summer,Stockholm,Athletics,0
15754,Avery Brundage,1,44,183,91,USA,1932,Summer,Los Angeles,Art Competitions,0
15754,Avery Brundage,1,48,183,91,USA,1936,Summer,Berlin,Art Competitions,0
15755,Jennifer Lyn Brundage,0,27,167,74,USA,2000,Summer,Sydney,Softball,3
15756,Myles Brundidge,1,37,180,102,USA,1998,Winter,gano,Curling,0
15756,Myles Brundidge,1,41,180,102,USA,2002,Winter,Salt Lake City,Curling,0
15762,"Thomas ""Carlton"" Bruner",1,24,175,55,USA,1996,Summer,Atlanta,Swimming,0
15763,"Michael Lee ""Mike"" Bruner",1,19,179,73,USA,1976,Summer,Montreal,Swimming,3
15763,"Michael Lee ""Mike"" Bruner",1,19,179,73,USA,1976,Summer,Montreal,Swimming,3
15832,Maureen Brunt (-Clark),0,23,160,74,USA,2006,Winter,Torino,Curling,0
15880,"Robert Charles ""Bob"" Bryan",1,26,193,92,USA,2004,Summer,Athi,Tennis,0
15880,"Robert Charles ""Bob"" Bryan",1,30,193,92,USA,2008,Summer,Beijing,Tennis,1
15880,"Robert Charles ""Bob"" Bryan",1,34,193,92,USA,2012,Summer,London,Tennis,0
15880,"Robert Charles ""Bob"" Bryan",1,34,193,92,USA,2012,Summer,London,Tennis,3
15882,"Michael Carl ""Mike"" Bryan",1,26,191,87,USA,2004,Summer,Athi,Tennis,0
15882,"Michael Carl ""Mike"" Bryan",1,30,191,87,USA,2008,Summer,Beijing,Tennis,1
15882,"Michael Carl ""Mike"" Bryan",1,34,191,87,USA,2012,Summer,London,Tennis,1
15882,"Michael Carl ""Mike"" Bryan",1,34,191,87,USA,2012,Summer,London,Tennis,3
15887,John Kent Bryant,1,26,183,95,USA,1956,Summer,Melbourne,Sailing,0
15890,Kelci Marie Bryant,0,19,160,61,USA,2008,Summer,Beijing,Diving,0
15890,Kelci Marie Bryant,0,23,160,61,USA,2012,Summer,London,Diving,2
15891,Kobe Bean Bryant,1,29,198,100,USA,2008,Summer,Beijing,Basketball,3
15891,Kobe Bean Bryant,1,33,198,100,USA,2012,Summer,London,Basketball,3
15896,Rosalyn Evette Bryant (-Clark),0,20,165,57,USA,1976,Summer,Montreal,Athletics,0
15896,Rosalyn Evette Bryant (-Clark),0,20,165,57,USA,1976,Summer,Montreal,Athletics,2
16004,William Carl Buchan,1,27,195,89,USA,1984,Summer,Los Angeles,Sailing,3
16005,"William Earl Buchan, Sr.",1,49,190,95,USA,1984,Summer,Los Angeles,Sailing,3
16076,Craig Werner Buck,1,25,203,93,USA,1984,Summer,Los Angeles,Volleyball,3
16076,Craig Werner Buck,1,30,203,93,USA,1988,Summer,Seoul,Volleyball,3
16087,Charlie Buckingham,1,27,188,82,USA,2016,Summer,Rio de Janeiro,Sailing,0
16088,"Gregory Fenton ""Greg"" Buckingham",1,23,191,84,USA,1968,Summer,Mexico City,Swimming,2
16088,"Gregory Fenton ""Greg"" Buckingham",1,23,191,84,USA,1968,Summer,Mexico City,Swimming,0
16109,William Quinn Buckner,1,21,190,92,USA,1976,Summer,Montreal,Basketball,3
16110,Shea Martin Buckner,1,25,196,105,USA,2012,Summer,London,Water Polo,0
16138,"Harold Boyce Budd, Jr.",1,25,191,93,USA,1964,Summer,Tokyo,Rowing,3
16139,"Francis Joseph ""Frank"" Budd",1,21,178,76,USA,1960,Summer,Roma,Athletics,0
16139,"Francis Joseph ""Frank"" Budd",1,21,178,76,USA,1960,Summer,Roma,Athletics,0
16148,Karen Annette Budge (-Eaton),0,22,173,61,USA,1972,Winter,Sapporo,Alpine Skiing,0
16148,Karen Annette Budge (-Eaton),0,22,173,61,USA,1972,Winter,Sapporo,Alpine Skiing,0
16173,Rachel Marie Buehler (-Van Hollebeke),0,22,165,65,USA,2008,Summer,Beijing,Football,3
16173,Rachel Marie Buehler (-Van Hollebeke),0,26,165,65,USA,2012,Summer,London,Football,3
16174,"James Johann ""Jim"" Buehning",1,27,198,95,USA,1984,Summer,Los Angeles,Handball,0
16174,"James Johann ""Jim"" Buehning",1,31,198,95,USA,1988,Summer,Seoul,Handball,0
16175,"Peter Paul Gerhard Buehning, Jr.",1,22,194,90,USA,1976,Summer,Montreal,Handball,0
16176,"Richard Carl ""Dick"" Buek",1,22,177,66,USA,1952,Winter,Oslo,Alpine Skiing,0
16186,"Richard Thomas ""Dick"" Buerkle",1,28,170,59,USA,1976,Summer,Montreal,Athletics,0
16199,Tonja Yvette Buford-Bailey,0,21,176,62,USA,1992,Summer,Barcelo,Athletics,0
16199,Tonja Yvette Buford-Bailey,0,25,176,62,USA,1996,Summer,Atlanta,Athletics,1
16199,Tonja Yvette Buford-Bailey,0,29,176,62,USA,2000,Summer,Sydney,Athletics,0
16216,"Regi E. ""Gi"" Buggy",0,24,157,51,USA,1984,Summer,Los Angeles,Hockey,1
16286,Daniel B. Bukantz,1,30,185,88,USA,1948,Summer,London,Fencing,0
16286,Daniel B. Bukantz,1,34,185,88,USA,1952,Summer,Helsinki,Fencing,0
16286,Daniel B. Bukantz,1,34,185,88,USA,1952,Summer,Helsinki,Fencing,0
16286,Daniel B. Bukantz,1,38,185,88,USA,1956,Summer,Melbourne,Fencing,0
16286,Daniel B. Bukantz,1,42,185,88,USA,1960,Summer,Roma,Fencing,0
16292,"Raymond Bates ""Ray"" Buker, Sr.",1,24,167,66,USA,1924,Summer,Paris,Athletics,0
16360,Erich Buljung,1,40,183,85,USA,1984,Summer,Los Angeles,Shooting,0
16360,Erich Buljung,1,44,183,85,USA,1988,Summer,Seoul,Shooting,2
16382,"Victoria Andrea ""Vicky"" Bullett",0,20,190,62,USA,1988,Summer,Seoul,Basketball,3
16382,"Victoria Andrea ""Vicky"" Bullett",0,24,190,62,USA,1992,Summer,Barcelo,Basketball,1
16418,"Michael ""Mike"" Buncic",1,26,193,113,USA,1988,Summer,Seoul,Athletics,0
16418,"Michael ""Mike"" Buncic",1,29,193,113,USA,1992,Summer,Barcelo,Athletics,0
16471,"Elizebeth Lillian ""Betty"" Burch",0,25,166,67,USA,1936,Summer,Berlin,Athletics,0
16479,Caroline Stillwell Burckle,0,22,174,62,USA,2008,Summer,Beijing,Swimming,1
16480,"Christopher Clark Burckle, Jr.",1,24,183,89,USA,2012,Summer,London,Swimming,0
16491,"William Douglas ""Doug"" Burden",1,23,195,89,USA,1988,Summer,Seoul,Rowing,1
16491,"William Douglas ""Doug"" Burden",1,26,195,89,USA,1992,Summer,Barcelo,Rowing,2
16491,"William Douglas ""Doug"" Burden",1,30,195,89,USA,1996,Summer,Atlanta,Rowing,0
16496,Jervis Watson Burdick,1,23,183,68,USA,1912,Summer,Stockholm,Athletics,0
16522,Wendy Lee Burge,0,18,158,47,USA,1976,Winter,Innsbruck,Figure Skating,0
16542,"Gregory Stewart ""Greg"" Burgess",1,20,193,93,USA,1992,Summer,Barcelo,Swimming,2
16542,"Gregory Stewart ""Greg"" Burgess",1,24,193,93,USA,1996,Summer,Atlanta,Swimming,0
16605,Don Margaret Burke,0,25,165,61,USA,1980,Winter,Lake Placid,Luge,0
16606,"Douglas Lambert ""Doug"" Burke",1,27,183,82,USA,1984,Summer,Los Angeles,Water Polo,2
16607,"Edward Andrew ""Ed"" Burke",1,24,185,112,USA,1964,Summer,Tokyo,Athletics,0
16607,"Edward Andrew ""Ed"" Burke",1,28,185,112,USA,1968,Summer,Mexico City,Athletics,0
16607,"Edward Andrew ""Ed"" Burke",1,44,185,112,USA,1984,Summer,Los Angeles,Athletics,0
16608,James Edward Burke,1,28,178,70,USA,1964,Summer,Tokyo,Wrestling,0
16611,Lynn Edythe Burke (-McConville),0,17,173,61,USA,1960,Summer,Roma,Swimming,3
16611,Lynn Edythe Burke (-McConville),0,17,173,61,USA,1960,Summer,Roma,Swimming,3
16612,Miles J. Burke,1,19,160,49,USA,1904,Summer,St. Louis,Boxing,2
16615,"Timothy John ""Tim"" Burke",1,24,180,73,USA,2006,Winter,Torino,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,24,180,73,USA,2006,Winter,Torino,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,24,180,73,USA,2006,Winter,Torino,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,24,180,73,USA,2006,Winter,Torino,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,28,180,73,USA,2010,Winter,Vancouver,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,28,180,73,USA,2010,Winter,Vancouver,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,28,180,73,USA,2010,Winter,Vancouver,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,28,180,73,USA,2010,Winter,Vancouver,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,28,180,73,USA,2010,Winter,Vancouver,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,32,180,73,USA,2014,Winter,Sochi,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,32,180,73,USA,2014,Winter,Sochi,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,32,180,73,USA,2014,Winter,Sochi,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,32,180,73,USA,2014,Winter,Sochi,Biathlon,0
16615,"Timothy John ""Tim"" Burke",1,32,180,73,USA,2014,Winter,Sochi,Biathlon,0
16616,"Thomas Edmund ""Tom"" Burke",1,21,183,66,USA,1896,Summer,Athi,Athletics,3
16616,"Thomas Edmund ""Tom"" Burke",1,21,183,66,USA,1896,Summer,Athi,Athletics,3
16638,Dyrol Jay Burleson,1,20,187,72,USA,1960,Summer,Roma,Athletics,0
16638,Dyrol Jay Burleson,1,24,187,72,USA,1964,Summer,Tokyo,Athletics,0
16639,Tommy Loren Burleson,1,20,223,102,USA,1972,Summer,Munich,Basketball,2
16641,"Michael Edward ""Mike"" Burley",1,23,183,70,USA,1976,Summer,Montreal,Modern Pentathlon,0
16641,"Michael Edward ""Mike"" Burley",1,23,183,70,USA,1976,Summer,Montreal,Modern Pentathlon,0
16685,Kevin Lobdell Burnham,1,35,185,70,USA,1992,Summer,Barcelo,Sailing,2
16685,Kevin Lobdell Burnham,1,39,185,70,USA,1996,Summer,Atlanta,Sailing,0
16685,Kevin Lobdell Burnham,1,47,185,70,USA,2004,Summer,Athi,Sailing,3
16690,"Arthur Leon ""Art"" Burns",1,30,185,118,USA,1984,Summer,Los Angeles,Athletics,0
16697,Lindsay H. Burns,0,31,174,58,USA,1996,Summer,Atlanta,Rowing,2
16699,Marvin Duane Burns,1,24,193,93,USA,1952,Summer,Helsinki,Water Polo,0
16699,Marvin Duane Burns,1,32,193,93,USA,1960,Summer,Roma,Water Polo,0
16700,"Michael Thomas ""Mike"" Burns",1,21,175,75,USA,1992,Summer,Barcelo,Football,0
16705,Cara-Beth Burnside,0,26,160,48,USA,1998,Winter,gano,Snowboarding,0
16716,"Jannette Weston Burr (-Bray, -Johnson)",0,24,172,60,USA,1952,Winter,Oslo,Alpine Skiing,0
16716,"Jannette Weston Burr (-Bray, -Johnson)",0,24,172,60,USA,1952,Winter,Oslo,Alpine Skiing,0
16716,"Jannette Weston Burr (-Bray, -Johnson)",0,24,172,60,USA,1952,Winter,Oslo,Alpine Skiing,0
16717,Leslie Michele Burr-Howard (-Leneghan-),0,27,167,55,USA,1984,Summer,Los Angeles,Equestrianism,3
16717,Leslie Michele Burr-Howard (-Leneghan-),0,39,167,55,USA,1996,Summer,Atlanta,Equestrianism,0
16717,Leslie Michele Burr-Howard (-Leneghan-),0,39,167,55,USA,1996,Summer,Atlanta,Equestrianism,2
16720,Dawn C. Burrell,0,26,176,58,USA,2000,Summer,Sydney,Athletics,0
16721,Leroy Russell Burrell,1,25,183,82,USA,1992,Summer,Barcelo,Athletics,0
16721,Leroy Russell Burrell,1,25,183,82,USA,1992,Summer,Barcelo,Athletics,3
16723,Shelia R. Burrell,0,28,173,64,USA,2000,Summer,Sydney,Athletics,0
16723,Shelia R. Burrell,0,32,173,64,USA,2004,Summer,Athi,Athletics,0
16730,"Patrick Mitsugi ""Pat"" Burris",1,21,177,70,USA,1972,Summer,Munich,Judo,0
16730,"Patrick Mitsugi ""Pat"" Burris",1,25,177,70,USA,1976,Summer,Montreal,Judo,0
16733,Jordan Ernest Burroughs,1,24,171,79,USA,2012,Summer,London,Wrestling,3
16733,Jordan Ernest Burroughs,1,28,171,79,USA,2016,Summer,Rio de Janeiro,Wrestling,0
16734,Sean Patrick Burroughs,1,20,188,91,USA,2000,Summer,Sydney,Baseball,3
16735,"Wilbur Gordon Burroughs, Sr.",1,23,188,89,USA,1908,Summer,London,Tug-Of-War,0
16735,"Wilbur Gordon Burroughs, Sr.",1,23,188,89,USA,1908,Summer,London,Athletics,0
16735,"Wilbur Gordon Burroughs, Sr.",1,23,188,89,USA,1908,Summer,London,Athletics,0
16735,"Wilbur Gordon Burroughs, Sr.",1,23,188,89,USA,1908,Summer,London,Athletics,0
16754,"Wellington Parker Burtnett, Jr.",1,25,182,84,USA,1956,Winter,Corti d'Ampezzo,Ice Hockey,2
16757,"William Edward ""Bill"" Burton",1,33,198,98,USA,1948,Summer,London,Athletics,0
16758,Charles P. Burton,1,26,175,85,USA,2000,Summer,Sydney,Wrestling,0
16765,John Gamble Burton,1,25,190,82,USA,1972,Summer,Munich,Canoeing,0
16767,"Lawrence Godfrey ""Larry"" Burton",1,20,188,86,USA,1972,Summer,Munich,Athletics,0
16769,"Michael Jay ""Mike"" Burton",1,21,175,70,USA,1968,Summer,Mexico City,Swimming,3
16769,"Michael Jay ""Mike"" Burton",1,21,175,70,USA,1968,Summer,Mexico City,Swimming,3
16769,"Michael Jay ""Mike"" Burton",1,25,175,70,USA,1972,Summer,Munich,Swimming,3
16769,"Michael Jay ""Mike"" Burton",1,25,175,70,USA,1972,Summer,Munich,Swimming,3
16797,"James Anthony Busceme, Jr.",1,20,171,60,USA,1972,Summer,Munich,Boxing,0
16824,"Dold David ""Dave"" Bush",1,21,175,63,USA,1972,Summer,Munich,Diving,0
16825,"Lesley Leigh Bush (-Hickcox, -Makepeace)",0,17,163,52,USA,1964,Summer,Tokyo,Diving,3
16825,"Lesley Leigh Bush (-Hickcox, -Makepeace)",0,21,163,52,USA,1968,Summer,Mexico City,Diving,0
16859,"Andrew ""Andy"" Bussey",1,25,187,83,USA,2004,Summer,Athi,Canoeing,0
16871,"Pamela Louise ""Pam"" Bustin",0,29,172,67,USA,1996,Summer,Atlanta,Hockey,0
16875,Crystl Irene Bustos,0,23,173,102,USA,2000,Summer,Sydney,Softball,3
16875,Crystl Irene Bustos,0,26,173,102,USA,2004,Summer,Athi,Softball,3
16875,Crystl Irene Bustos,0,30,173,102,USA,2008,Summer,Beijing,Softball,2
16889,"Nicholas N. ""Nick"" Butcher",1,20,172,61,USA,1996,Summer,Atlanta,Hockey,0
16910,Charles Butler,1,18,175,68,USA,1998,Winter,gano,Figure Skating,0
16911,"Daniel Joseph ""Dan"" Butler",1,24,165,65,USA,1968,Summer,Mexico City,Cycling,0
16913,David Derek Butler,1,31,178,74,USA,1988,Summer,Seoul,Wrestling,0
16922,"James Jon ""Jim"" Butler",1,21,193,77,USA,1992,Summer,Barcelo,Table Tennis,0
16922,"James Jon ""Jim"" Butler",1,21,193,77,USA,1992,Summer,Barcelo,Table Tennis,0
16922,"James Jon ""Jim"" Butler",1,25,193,77,USA,1996,Summer,Atlanta,Table Tennis,0
16922,"James Jon ""Jim"" Butler",1,25,193,77,USA,1996,Summer,Atlanta,Table Tennis,0
16923,Jimmy Butler III,1,26,201,99,USA,2016,Summer,Rio de Janeiro,Basketball,3
16927,Leon Edward Butler,1,31,183,75,USA,1924,Summer,Paris,Rowing,1
16932,"Edward Solomon ""Sol"" Butler",1,25,178,74,USA,1920,Summer,Antwerpen,Athletics,0
16936,"Lanee ""Carrie"" Butler-Beashel",0,22,164,56,USA,1992,Summer,Barcelo,Sailing,0
16936,"Lanee ""Carrie"" Butler-Beashel",0,26,164,56,USA,1996,Summer,Atlanta,Sailing,0
16936,"Lanee ""Carrie"" Butler-Beashel",0,30,164,56,USA,2000,Summer,Sydney,Sailing,0
16936,"Lanee ""Carrie"" Butler-Beashel",0,34,164,56,USA,2004,Summer,Athi,Sailing,0
16937,Cory James Butner,1,32,188,102,USA,2014,Winter,Sochi,Bobsleigh,0
16972,Ingrid Jean Butts,0,28,165,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
16972,Ingrid Jean Butts,0,28,165,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
16972,Ingrid Jean Butts,0,28,165,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
16972,Ingrid Jean Butts,0,30,165,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
16972,Ingrid Jean Butts,0,30,165,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
16973,James Aaron Butts,1,26,188,82,USA,1976,Summer,Montreal,Athletics,2
17009,"Robert Gregory ""Bob"" Buzzard",1,29,178,66,USA,1972,Summer,Munich,Wrestling,0
17038,Karyn L. Bye (-Dietz),0,26,173,75,USA,1998,Winter,gano,Ice Hockey,3
17038,Karyn L. Bye (-Dietz),0,30,173,75,USA,2002,Winter,Salt Lake City,Ice Hockey,2
17050,Dremiel Deshon Byers,1,33,188,120,USA,2008,Summer,Beijing,Wrestling,0
17050,Dremiel Deshon Byers,1,37,188,120,USA,2012,Summer,London,Wrestling,0
17052,George Albert Byers,1,40,174,64,USA,1956,Summer,Melbourne,Canoeing,0
17077,"Christopher Cornelius ""Chris"" Byrd",1,21,185,75,USA,1992,Summer,Barcelo,Boxing,2
17078,"Richard Leslie ""Dick"" Byrd",1,19,181,88,USA,1912,Summer,Stockholm,Athletics,0
17078,"Richard Leslie ""Dick"" Byrd",1,19,181,88,USA,1912,Summer,Stockholm,Athletics,0
17078,"Richard Leslie ""Dick"" Byrd",1,19,181,88,USA,1912,Summer,Stockholm,Athletics,2
17078,"Richard Leslie ""Dick"" Byrd",1,19,181,88,USA,1912,Summer,Stockholm,Athletics,0
17097,"Patricia ""Tricia"" Byrnes",0,27,170,68,USA,2002,Winter,Salt Lake City,Snowboarding,0
17159,"Dold ""Donn"" Cabral",1,22,178,68,USA,2012,Summer,London,Athletics,0
17159,"Dold ""Donn"" Cabral",1,26,178,68,USA,2016,Summer,Rio de Janeiro,Athletics,0
17167,Travis Antone Cabral,1,22,175,82,USA,2006,Winter,Torino,Freestyle Skiing,0
17197,"Gregory William ""Greg"" Caccia",1,29,195,96,USA,1996,Summer,Atlanta,Handball,0
17245,Aspinwall Gardner Cadwalader,1,20,183,91,USA,1968,Summer,Mexico City,Rowing,0
17248,Carol Therese Cady,0,22,169,79,USA,1984,Summer,Los Angeles,Athletics,0
17248,Carol Therese Cady,0,26,169,79,USA,1988,Summer,Seoul,Athletics,0
17258,Erin Jane Cafaro (-McKenzie),0,25,175,73,USA,2008,Summer,Beijing,Rowing,3
17258,Erin Jane Cafaro (-McKenzie),0,29,175,73,USA,2012,Summer,London,Rowing,3
17267,Harold D. Cagle,1,22,178,64,USA,1936,Summer,Berlin,Athletics,2
17279,Trevor John Cahill,1,20,193,99,USA,2008,Summer,Beijing,Baseball,1
17281,Caitlin Kinder Cahow,0,20,163,68,USA,2006,Winter,Torino,Ice Hockey,1
17281,Caitlin Kinder Cahow,0,24,163,68,USA,2010,Winter,Vancouver,Ice Hockey,2
17312,Carl Cecil Cain,1,22,190,86,USA,1956,Summer,Melbourne,Basketball,3
17317,Sharon D. Cain,0,28,172,59,USA,1992,Summer,Barcelo,Handball,0
17317,Sharon D. Cain,0,32,172,59,USA,1996,Summer,Atlanta,Handball,0
17367,"Thomas Ray ""Tommy"" Calandro",1,26,177,90,USA,1984,Summer,Los Angeles,Weightlifting,0
17376,"Bethany ""B"" Calcaterra-McMahon",0,19,170,69,USA,1994,Winter,Lillehammer,Luge,0
17376,"Bethany ""B"" Calcaterra-McMahon",0,23,170,69,USA,1998,Winter,gano,Luge,0
17412,Ashley Caldwell,0,16,170,66,USA,2010,Winter,Vancouver,Freestyle Skiing,0
17412,Ashley Caldwell,0,20,170,66,USA,2014,Winter,Sochi,Freestyle Skiing,0
17413,David Story Caldwell,1,21,178,70,USA,1912,Summer,Stockholm,Athletics,0
17416,Hubert Augustus Caldwell (-Aspinwall),1,20,189,84,USA,1928,Summer,Amsterdam,Rowing,3
17417,"Joseph Louis ""Joe"" Caldwell",1,22,196,89,USA,1964,Summer,Tokyo,Basketball,3
17420,Sophie Caldwell,0,23,170,59,USA,2014,Winter,Sochi,Cross Country Skiing,0
17420,Sophie Caldwell,0,23,170,59,USA,2014,Winter,Sochi,Cross Country Skiing,0
17420,Sophie Caldwell,0,23,170,59,USA,2014,Winter,Sochi,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,17,183,79,USA,1972,Winter,Sapporo,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,17,183,79,USA,1972,Winter,Sapporo,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,21,183,79,USA,1976,Winter,Innsbruck,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,21,183,79,USA,1976,Winter,Innsbruck,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,21,183,79,USA,1976,Winter,Innsbruck,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,21,183,79,USA,1976,Winter,Innsbruck,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,26,183,79,USA,1980,Winter,Lake Placid,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,26,183,79,USA,1980,Winter,Lake Placid,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,30,183,79,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
17422,"Timothy John ""Tim"" Caldwell",1,30,183,79,USA,1984,Winter,Sarajevo,Cross Country Skiing,0
17437,Lee Quincy Calhoun,1,23,185,75,USA,1956,Summer,Melbourne,Athletics,3
17437,Lee Quincy Calhoun,1,27,185,75,USA,1960,Summer,Roma,Athletics,3
17438,"Patrick Maloney ""Pat"" Calhoun",1,19,183,84,USA,2000,Summer,Sydney,Swimming,0
17441,"Daniel Benjamin ""Danny"" Califf",1,20,185,79,USA,2000,Summer,Sydney,Football,0
17444,Paul David Caligiuri,1,24,178,80,USA,1988,Summer,Seoul,Football,0
17457,"Kathleen Alice ""Kathy"" Callaghan",0,26,175,71,USA,1988,Summer,Seoul,Handball,0
17459,John Freeman Callahan,1,29,183,79,USA,1992,Winter,Albertville,Cross Country Skiing,0
17461,"Elizabeth A. ""Libby"" Callahan",0,40,157,64,USA,1992,Summer,Barcelo,Shooting,0
17461,"Elizabeth A. ""Libby"" Callahan",0,44,157,64,USA,1996,Summer,Atlanta,Shooting,0
17461,"Elizabeth A. ""Libby"" Callahan",0,52,157,64,USA,2004,Summer,Athi,Shooting,0
17461,"Elizabeth A. ""Libby"" Callahan",0,52,157,64,USA,2004,Summer,Athi,Shooting,0
17461,"Elizabeth A. ""Libby"" Callahan",0,56,157,64,USA,2008,Summer,Beijing,Shooting,0
17462,Ryan Callahan,1,24,180,86,USA,2010,Winter,Vancouver,Ice Hockey,2
17462,Ryan Callahan,1,28,180,86,USA,2014,Winter,Sochi,Ice Hockey,0
17463,Sharon Marie Callahan (-McKniff),0,16,186,66,USA,1968,Summer,Mexico City,Athletics,0
17501,Neal John Caloia,1,26,185,82,USA,1996,Summer,Atlanta,Shooting,0
17501,Neal John Caloia,1,26,185,82,USA,1996,Summer,Atlanta,Shooting,0
17520,Sherry Lynn Calvert,0,21,183,70,USA,1972,Summer,Munich,Athletics,0
17520,Sherry Lynn Calvert,0,25,183,70,USA,1976,Summer,Montreal,Athletics,0
17583,"Jillian Mary ""Jill"" Camare-Williams",0,26,178,113,USA,2008,Summer,Beijing,Athletics,0
17583,"Jillian Mary ""Jill"" Camare-Williams",0,30,178,113,USA,2012,Summer,London,Athletics,0
17630,Mark Cameron,1,23,178,109,USA,1976,Summer,Montreal,Weightlifting,0
17637,Brett Camerota,1,21,167,59,USA,2006,Winter,Torino,Nordic Combined,0
17637,Brett Camerota,1,25,167,59,USA,2010,Winter,Vancouver,Nordic Combined,0
