ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
34683,Mable Fergerson (-Winn),0,17,170,60,USA,1972,Summer,Munich,Athletics,No
34683,Mable Fergerson (-Winn),0,17,170,60,USA,1972,Summer,Munich,Athletics,Silver
34688,Cathy Jane Ferguson (-Brenn),0,16,173,61,USA,1964,Summer,Tokyo,Swimming,Gold
34688,Cathy Jane Ferguson (-Brenn),0,16,173,61,USA,1964,Summer,Tokyo,Swimming,Gold
34691,Dold Ferguson,1,25,183,86,USA,1956,Summer,Melbourne,Cycling,No
34699,"James Michael ""Jim"" Ferguson",1,23,188,84,USA,1972,Summer,Munich,Water Polo,Bronze
34702,Kent Monroe Ferguson,1,29,183,73,USA,1992,Summer,Barcelo,Diving,No
34705,Rhadi Bullard Ferguson,1,31,175,99,USA,2004,Summer,Athi,Judo,No
34770,Trevor Alexander Ferndes,1,34,179,66,USA,1984,Summer,Los Angeles,Hockey,No
34819,"Beatriz Cristi ""Gigi"" Ferndez",0,28,170,66,USA,1992,Summer,Barcelo,Tennis,Gold
34819,"Beatriz Cristi ""Gigi"" Ferndez",0,32,170,66,USA,1996,Summer,Atlanta,Tennis,Gold
34851,Lisa M. Ferndez (-Lujan),0,25,167,77,USA,1996,Summer,Atlanta,Softball,Gold
34851,Lisa M. Ferndez (-Lujan),0,29,167,77,USA,2000,Summer,Sydney,Softball,Gold
34851,Lisa M. Ferndez (-Lujan),0,33,167,77,USA,2004,Summer,Athi,Softball,Gold
34864,"Maria Jose ""Mary Joe"" Ferndez (-Godsick)",0,20,176,63,USA,1992,Summer,Barcelo,Tennis,Bronze
34864,"Maria Jose ""Mary Joe"" Ferndez (-Godsick)",0,20,176,63,USA,1992,Summer,Barcelo,Tennis,Gold
34864,"Maria Jose ""Mary Joe"" Ferndez (-Godsick)",0,24,176,63,USA,1996,Summer,Atlanta,Tennis,No
34864,"Maria Jose ""Mary Joe"" Ferndez (-Godsick)",0,24,176,63,USA,1996,Summer,Atlanta,Tennis,Gold
34937,Evelyn Lucy Ferrara (-Haydon),0,26,165,65,USA,1936,Summer,Berlin,Athletics,No
34958,Mariano Ferrario,1,24,170,76,USA,1998,Winter,gano,Freestyle Skiing,No
34966,Peter Ferraro,1,21,178,79,USA,1994,Winter,Lillehammer,Ice Hockey,No
35011,Barbara Ann Ferrell (-Edmonson),0,21,159,47,USA,1968,Summer,Mexico City,Athletics,Silver
35011,Barbara Ann Ferrell (-Edmonson),0,21,159,47,USA,1968,Summer,Mexico City,Athletics,No
35011,Barbara Ann Ferrell (-Edmonson),0,21,159,47,USA,1968,Summer,Mexico City,Athletics,Gold
35011,Barbara Ann Ferrell (-Edmonson),0,25,159,47,USA,1972,Summer,Munich,Athletics,No
35011,Barbara Ann Ferrell (-Edmonson),0,25,159,47,USA,1972,Summer,Munich,Athletics,No
35049,Barbara Hale Ferries (-Henderson),0,19,166,55,USA,1964,Winter,Innsbruck,Alpine Skiing,No
35049,Barbara Hale Ferries (-Henderson),0,19,166,55,USA,1964,Winter,Innsbruck,Alpine Skiing,No
35050,"Charles Thompson ""Chuck"" Ferries",1,20,175,83,USA,1960,Winter,Squaw Valley,Alpine Skiing,No
35050,"Charles Thompson ""Chuck"" Ferries",1,24,175,83,USA,1964,Winter,Innsbruck,Alpine Skiing,No
35050,"Charles Thompson ""Chuck"" Ferries",1,24,175,83,USA,1964,Winter,Innsbruck,Alpine Skiing,No
35055,John Edward Ferris,1,19,180,75,USA,1968,Summer,Mexico City,Swimming,Bronze
35055,John Edward Ferris,1,19,180,75,USA,1968,Summer,Mexico City,Swimming,Bronze
35065,"Edward Payson ""Ed"" Ferry",1,23,193,89,USA,1964,Summer,Tokyo,Rowing,Gold
35066,"Michael K. ""Mike"" Ferry",1,26,196,97,USA,2000,Summer,Sydney,Rowing,No
35096,Leigh Ann Fetter (-Witt),0,19,180,61,USA,1988,Summer,Seoul,Swimming,No
35105,"Allan Dean ""Al"" Feuerbach",1,24,186,120,USA,1972,Summer,Munich,Athletics,No
35105,"Allan Dean ""Al"" Feuerbach",1,28,186,120,USA,1976,Summer,Montreal,Athletics,No
35127,Jakub Paul Fiala,1,26,183,93,USA,2002,Winter,Salt Lake City,Alpine Skiing,No
35127,Jakub Paul Fiala,1,26,183,93,USA,2002,Winter,Salt Lake City,Alpine Skiing,No
35165,ncy Ingersoll Fiddler,0,31,170,57,USA,1988,Winter,Calgary,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,31,170,57,USA,1988,Winter,Calgary,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,31,170,57,USA,1988,Winter,Calgary,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,31,170,57,USA,1988,Winter,Calgary,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,35,170,57,USA,1992,Winter,Albertville,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,35,170,57,USA,1992,Winter,Albertville,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,35,170,57,USA,1992,Winter,Albertville,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,35,170,57,USA,1992,Winter,Albertville,Cross Country Skiing,No
35165,ncy Ingersoll Fiddler,0,35,170,57,USA,1992,Winter,Albertville,Cross Country Skiing,No
35171,"Jacques Poindexter ""Jake"" Fiechter",1,22,194,93,USA,1968,Summer,Mexico City,Rowing,No
35194,Connor Evan Fields,1,19,183,88,USA,2012,Summer,London,Cycling,No
35194,Connor Evan Fields,1,23,183,88,USA,2016,Summer,Rio de Janeiro,Cycling,Gold
35195,"John (Jacob) ""Jackie"" Fields (Finkelstein-)",1,16,171,57,USA,1924,Summer,Paris,Boxing,Gold
35214,"James Thomas ""Jim"" Fifer",1,22,186,84,USA,1952,Summer,Helsinki,Rowing,No
35214,"James Thomas ""Jim"" Fifer",1,26,186,84,USA,1956,Summer,Melbourne,Rowing,Gold
35249,Gary Lee Figueroa,1,27,183,77,USA,1984,Summer,Los Angeles,Water Polo,Silver
35279,Olga Fikotov-Connolly,0,27,180,80,USA,1960,Summer,Roma,Athletics,No
35279,Olga Fikotov-Connolly,0,31,180,80,USA,1964,Summer,Tokyo,Athletics,No
35279,Olga Fikotov-Connolly,0,35,180,80,USA,1968,Summer,Mexico City,Athletics,No
35279,Olga Fikotov-Connolly,0,39,180,80,USA,1972,Summer,Munich,Athletics,No
35363,"Kristen M. ""Kris"" Fillat (-Buchan)",0,25,167,57,USA,1996,Summer,Atlanta,Hockey,No
35380,Liz Filter,0,39,167,81,USA,2004,Summer,Athi,Sailing,No
35387,"Andrew Joseph ""Andy"" Finch",1,24,170,75,USA,2006,Winter,Torino,Snowboarding,No
35390,Jennie Lynn Finch (-Daigle),0,23,185,77,USA,2004,Summer,Athi,Softball,Gold
35390,Jennie Lynn Finch (-Daigle),0,27,185,77,USA,2008,Summer,Beijing,Softball,Silver
35395,Thomas Finchum,1,18,185,68,USA,2008,Summer,Beijing,Diving,No
35395,Thomas Finchum,1,18,185,68,USA,2008,Summer,Beijing,Diving,No
35398,"Conrad Francis ""Conn"" Findlay",1,26,198,90,USA,1956,Summer,Melbourne,Rowing,Gold
35398,"Conrad Francis ""Conn"" Findlay",1,30,198,90,USA,1960,Summer,Roma,Rowing,Bronze
35398,"Conrad Francis ""Conn"" Findlay",1,34,198,90,USA,1964,Summer,Tokyo,Rowing,Gold
35398,"Conrad Francis ""Conn"" Findlay",1,46,198,90,USA,1976,Summer,Montreal,Sailing,Bronze
35426,Mason Finley,1,25,203,158,USA,2016,Summer,Rio de Janeiro,Athletics,No
35427,"Rold Leslie ""Ron"" Finley",1,23,168,63,USA,1964,Summer,Tokyo,Wrestling,No
35428,Bridget Mary Finn,0,26,165,50,USA,2000,Summer,Sydney,Synchronized Swimming,No
35431,Michelle Boe Finn (-Burrell),0,27,165,52,USA,1992,Summer,Barcelo,Athletics,No
35431,Michelle Boe Finn (-Burrell),0,27,165,52,USA,1992,Summer,Barcelo,Athletics,Gold
35437,"Michael Holman ""Mike"" Finneran",1,23,178,73,USA,1972,Summer,Munich,Diving,No
35437,"Michael Holman ""Mike"" Finneran",1,23,178,73,USA,1972,Summer,Munich,Diving,No
35438,Sharon Evans Finneran (-Rittenhouse),0,18,161,50,USA,1964,Summer,Tokyo,Swimming,Silver
35496,Aria Fischer,0,17,183,78,USA,2016,Summer,Rio de Janeiro,Water Polo,Gold
35503,Erich Robert Fischer,1,26,190,86,USA,1992,Summer,Barcelo,Water Polo,No
35523,Makenzie Fischer,0,19,186,74,USA,2016,Summer,Rio de Janeiro,Water Polo,Gold
35563,"Jennifer Lee ""Jenny"" Fish (-Baker)",0,18,173,64,USA,1968,Winter,Grenoble,Speed Skating,Silver
35563,"Jennifer Lee ""Jenny"" Fish (-Baker)",0,18,173,64,USA,1968,Winter,Grenoble,Speed Skating,No
35564,"Jothan Scott ""Jon"" Fish",1,26,172,50,USA,1988,Summer,Seoul,Rowing,No
35565,Mardy Simpson Fish,1,22,187,81,USA,2004,Summer,Athi,Tennis,Silver
35565,Mardy Simpson Fish,1,22,187,81,USA,2004,Summer,Athi,Tennis,No
35567,"Jeffrey Mason ""Jeff"" Fishback",1,22,189,74,USA,1964,Summer,Tokyo,Athletics,No
35568,"Abigail E. ""Abbi"" Fisher (-Gould)",0,18,167,55,USA,1976,Winter,Innsbruck,Alpine Skiing,No
35568,"Abigail E. ""Abbi"" Fisher (-Gould)",0,22,167,55,USA,1980,Winter,Lake Placid,Alpine Skiing,No
35607,"Alfred Lord ""Al"" Fitch",1,23,178,68,USA,1936,Summer,Berlin,Athletics,Silver
35609,"Andrew ""Andy"" Fitch",1,28,163,57,USA,1964,Summer,Tokyo,Wrestling,No
35611,Horatio May Fitch,1,23,175,68,USA,1924,Summer,Paris,Athletics,Silver
35613,Craig Steven Fitschen,1,21,183,83,USA,1988,Summer,Seoul,Handball,No
35624,"Roderick M. ""Rod"" Fitz-Randolph, Jr.",1,29,185,70,USA,1988,Summer,Seoul,Shooting,No
35632,"James Edward ""Ed"" Fitzgerald",1,29,180,79,USA,1920,Summer,Antwerpen,Ice Hockey,Silver
35633,"Edward John ""Eddie"" Fitzgerald",1,24,157,55,USA,1912,Summer,Stockholm,Athletics,No
35634,Gale Lillian Fitzgerald,0,21,190,67,USA,1972,Summer,Munich,Athletics,No
35634,Gale Lillian Fitzgerald,0,25,190,67,USA,1976,Summer,Montreal,Athletics,No
35637,"Joseph H. ""Joe"" Fitzgerald",1,24,185,86,USA,1996,Summer,Atlanta,Handball,No
35640,John David Fitzgerald,1,24,186,77,USA,1972,Summer,Munich,Modern Pentathlon,No
35640,John David Fitzgerald,1,24,186,77,USA,1972,Summer,Munich,Modern Pentathlon,No
35640,John David Fitzgerald,1,28,186,77,USA,1976,Summer,Montreal,Modern Pentathlon,No
35640,John David Fitzgerald,1,28,186,77,USA,1976,Summer,Montreal,Modern Pentathlon,No
35643,"Thomas Vincent ""Tom"" Fitzgerald",1,30,185,84,USA,1996,Summer,Atlanta,Handball,No
35644,Benita P. Fitzgerald-Brown (-Mosley),0,23,178,65,USA,1984,Summer,Los Angeles,Athletics,Gold
35653,Casey J. FitzRandolph,1,23,180,79,USA,1998,Winter,gano,Speed Skating,No
35653,Casey J. FitzRandolph,1,23,180,79,USA,1998,Winter,gano,Speed Skating,No
35653,Casey J. FitzRandolph,1,23,180,79,USA,1998,Winter,gano,Speed Skating,No
35653,Casey J. FitzRandolph,1,27,180,79,USA,2002,Winter,Salt Lake City,Speed Skating,Gold
35653,Casey J. FitzRandolph,1,27,180,79,USA,2002,Winter,Salt Lake City,Speed Skating,No
35653,Casey J. FitzRandolph,1,31,180,79,USA,2006,Winter,Torino,Speed Skating,No
35653,Casey J. FitzRandolph,1,31,180,79,USA,2006,Winter,Torino,Speed Skating,No
35664,Fritz Fivian,1,30,175,77,USA,1960,Summer,Roma,Wrestling,No
35689,"Kenneth Eliot ""Ken"" Flach",1,25,185,75,USA,1988,Summer,Seoul,Tennis,Gold
35695,"Laura Jean ""Laurie"" Flachmeier (-Corbelli)",0,27,184,75,USA,1984,Summer,Los Angeles,Volleyball,Silver
35704,Eric Joseph Flaim,1,20,173,73,USA,1988,Winter,Calgary,Speed Skating,No
35704,Eric Joseph Flaim,1,20,173,73,USA,1988,Winter,Calgary,Speed Skating,Silver
35704,Eric Joseph Flaim,1,20,173,73,USA,1988,Winter,Calgary,Speed Skating,No
35704,Eric Joseph Flaim,1,20,173,73,USA,1988,Winter,Calgary,Speed Skating,No
35704,Eric Joseph Flaim,1,24,173,73,USA,1992,Winter,Albertville,Speed Skating,No
35704,Eric Joseph Flaim,1,24,173,73,USA,1992,Winter,Albertville,Speed Skating,No
35704,Eric Joseph Flaim,1,24,173,73,USA,1992,Winter,Albertville,Speed Skating,No
35704,Eric Joseph Flaim,1,26,173,73,USA,1994,Winter,Lillehammer,Short Track Speed Skating,No
35704,Eric Joseph Flaim,1,26,173,73,USA,1994,Winter,Lillehammer,Short Track Speed Skating,No
35704,Eric Joseph Flaim,1,26,173,73,USA,1994,Winter,Lillehammer,Short Track Speed Skating,Silver
35704,Eric Joseph Flaim,1,30,173,73,USA,1998,Winter,gano,Short Track Speed Skating,No
35716,Jeanne Ann Flagan,0,27,177,81,USA,1984,Summer,Los Angeles,Rowing,Gold
35717,John Joseph Flagan,1,32,178,95,USA,1900,Summer,Paris,Athletics,No
35717,John Joseph Flagan,1,32,178,95,USA,1900,Summer,Paris,Athletics,Gold
35717,John Joseph Flagan,1,36,178,95,USA,1904,Summer,St. Louis,Athletics,Silver
35717,John Joseph Flagan,1,36,178,95,USA,1904,Summer,St. Louis,Athletics,No
35717,John Joseph Flagan,1,36,178,95,USA,1904,Summer,St. Louis,Athletics,Gold
35717,John Joseph Flagan,1,40,178,95,USA,1908,Summer,London,Tug-Of-War,No
35717,John Joseph Flagan,1,40,178,95,USA,1908,Summer,London,Athletics,No
35717,John Joseph Flagan,1,40,178,95,USA,1908,Summer,London,Athletics,Gold
35721,Shalane Flagan (-Edwards),0,23,166,47,USA,2004,Summer,Athi,Athletics,No
35721,Shalane Flagan (-Edwards),0,27,166,47,USA,2008,Summer,Beijing,Athletics,No
35721,Shalane Flagan (-Edwards),0,27,166,47,USA,2008,Summer,Beijing,Athletics,Silver
35721,Shalane Flagan (-Edwards),0,31,166,47,USA,2012,Summer,London,Athletics,No
35721,Shalane Flagan (-Edwards),0,35,166,47,USA,2016,Summer,Rio de Janeiro,Athletics,No
35724,Holly Beth Flanders (-Schlopy),0,22,167,65,USA,1980,Winter,Lake Placid,Alpine Skiing,No
35724,Holly Beth Flanders (-Schlopy),0,26,167,65,USA,1984,Winter,Sarajevo,Alpine Skiing,No
35737,"Michael Harold ""Mike"" Flater",1,22,180,72,USA,1972,Summer,Munich,Football,No
35743,Rachael Elizabeth Flatt,0,17,157,50,USA,2010,Winter,Vancouver,Figure Skating,No
35746,"Kenneth William ""Ken"" Flax",1,25,178,98,USA,1988,Summer,Seoul,Athletics,No
35746,"Kenneth William ""Ken"" Flax",1,29,178,98,USA,1992,Summer,Barcelo,Athletics,No
35762,Chad Fleischer,1,22,188,102,USA,1994,Winter,Lillehammer,Alpine Skiing,No
35762,Chad Fleischer,1,22,188,102,USA,1994,Winter,Lillehammer,Alpine Skiing,No
35762,Chad Fleischer,1,26,188,102,USA,1998,Winter,gano,Alpine Skiing,No
35762,Chad Fleischer,1,26,188,102,USA,1998,Winter,gano,Alpine Skiing,No
35778,Curtis Allan Fleming,1,29,185,82,USA,1984,Summer,Los Angeles,Rowing,No
35785,Peggy Gale Fleming (-Jenkins),0,15,163,50,USA,1964,Winter,Innsbruck,Figure Skating,No
35785,Peggy Gale Fleming (-Jenkins),0,19,163,50,USA,1968,Winter,Grenoble,Figure Skating,Gold
35788,Valerie S. Fleming,0,29,173,77,USA,2006,Winter,Torino,Bobsleigh,Silver
35789,"Vernon ""Vern"" Fleming",1,22,195,84,USA,1984,Summer,Los Angeles,Basketball,Gold
35807,Bryan Fletcher,1,27,175,66,USA,2014,Winter,Sochi,Nordic Combined,No
35807,Bryan Fletcher,1,27,175,66,USA,2014,Winter,Sochi,Nordic Combined,No
35807,Bryan Fletcher,1,27,175,66,USA,2014,Winter,Sochi,Nordic Combined,No
35810,Forest Fletcher,1,24,180,70,USA,1912,Summer,Stockholm,Athletics,No
35810,Forest Fletcher,1,24,180,70,USA,1912,Summer,Stockholm,Athletics,No
35820,"Gabrielle Rose ""Rosey"" Fletcher",0,22,175,68,USA,1998,Winter,gano,Snowboarding,No
35820,"Gabrielle Rose ""Rosey"" Fletcher",0,26,175,68,USA,2002,Winter,Salt Lake City,Snowboarding,No
35820,"Gabrielle Rose ""Rosey"" Fletcher",0,30,175,68,USA,2006,Winter,Torino,Snowboarding,Bronze
35822,Taylor Fletcher,1,19,183,70,USA,2010,Winter,Vancouver,Nordic Combined,No
35822,Taylor Fletcher,1,19,183,70,USA,2010,Winter,Vancouver,Ski Jumping,No
35822,Taylor Fletcher,1,23,183,70,USA,2014,Winter,Sochi,Nordic Combined,No
35822,Taylor Fletcher,1,23,183,70,USA,2014,Winter,Sochi,Nordic Combined,No
35822,Taylor Fletcher,1,23,183,70,USA,2014,Winter,Sochi,Nordic Combined,No
35839,Hali Flickinger,0,22,168,52,USA,2016,Summer,Rio de Janeiro,Swimming,No
35856,"Jeffrey James ""Jeff"" Float",1,24,190,85,USA,1984,Summer,Los Angeles,Swimming,No
35856,"Jeffrey James ""Jeff"" Float",1,24,190,85,USA,1984,Summer,Los Angeles,Swimming,Gold
35866,Kent Lee Floerke,1,28,193,91,USA,1964,Summer,Tokyo,Athletics,No
35882,Lars Flora,1,24,180,73,USA,2002,Winter,Salt Lake City,Cross Country Skiing,No
35882,Lars Flora,1,24,180,73,USA,2002,Winter,Salt Lake City,Cross Country Skiing,No
35882,Lars Flora,1,24,180,73,USA,2002,Winter,Salt Lake City,Cross Country Skiing,No
35882,Lars Flora,1,28,180,73,USA,2006,Winter,Torino,Cross Country Skiing,No
35882,Lars Flora,1,28,180,73,USA,2006,Winter,Torino,Cross Country Skiing,No
35882,Lars Flora,1,28,180,73,USA,2006,Winter,Torino,Cross Country Skiing,No
35882,Lars Flora,1,28,180,73,USA,2006,Winter,Torino,Cross Country Skiing,No
35941,Glenn Joseph Florio,1,21,180,74,USA,1988,Summer,Seoul,Rowing,No
35957,Tairia Flowers,0,23,170,73,USA,2004,Summer,Athi,Softball,Gold
35957,Tairia Flowers,0,27,170,73,USA,2008,Summer,Beijing,Softball,Silver
35958,Vonetta Lashaw Flowers (Jeffery-),0,28,167,70,USA,2002,Winter,Salt Lake City,Bobsleigh,Gold
35958,Vonetta Lashaw Flowers (Jeffery-),0,32,167,70,USA,2006,Winter,Torino,Bobsleigh,No
35967,Connie Jean Fluker-Smotek (Schiller-),0,27,165,63,USA,1992,Summer,Barcelo,Shooting,No
35967,Connie Jean Fluker-Smotek (Schiller-),0,39,165,63,USA,2004,Summer,Athi,Shooting,No
35974,Ann Marie Flynn,0,18,175,68,USA,1956,Summer,Melbourne,Athletics,No
35977,"Edward Loring ""Eddie"" Flynn",1,22,168,67,USA,1932,Summer,Los Angeles,Boxing,Gold
35982,"Patrick J. ""Pat"" Flynn",1,25,170,52,USA,1920,Summer,Antwerpen,Athletics,Silver
35982,"Patrick J. ""Pat"" Flynn",1,25,170,52,USA,1920,Summer,Antwerpen,Athletics,No
35982,"Patrick J. ""Pat"" Flynn",1,25,170,52,USA,1920,Summer,Antwerpen,Athletics,No
36009,Paul Jeffrey Foerster,1,24,172,68,USA,1988,Summer,Seoul,Sailing,No
36009,Paul Jeffrey Foerster,1,28,172,68,USA,1992,Summer,Barcelo,Sailing,Silver
36009,Paul Jeffrey Foerster,1,36,172,68,USA,2000,Summer,Sydney,Sailing,Silver
36009,Paul Jeffrey Foerster,1,40,172,68,USA,2004,Summer,Athi,Sailing,Gold
36035,"Christopher ""Chris"" Fogt",1,26,183,93,USA,2010,Winter,Vancouver,Bobsleigh,No
36035,"Christopher ""Chris"" Fogt",1,30,183,93,USA,2014,Winter,Sochi,Bobsleigh,No
36035,"Christopher ""Chris"" Fogt",1,30,183,93,USA,2014,Winter,Sochi,Bobsleigh,Bronze
36056,Victoria Folayan,0,31,165,73,USA,2016,Summer,Rio de Janeiro,Rugby Sevens,No
36068,Hugh Miller Foley,1,20,191,86,USA,1964,Summer,Tokyo,Rowing,Gold
36076,Torrey A. Folk,0,26,183,77,USA,2000,Summer,Sydney,Rowing,No
36121,Sandra Fong,0,18,157,57,USA,2008,Summer,Beijing,Shooting,No
36130,Eric V. Fonoimoa,1,31,191,93,USA,2000,Summer,Sydney,Beach Volleyball,Gold
36131,LeLei Alofa Fonoimoa (-Moore),0,17,173,65,USA,1976,Summer,Montreal,Swimming,No
36131,LeLei Alofa Fonoimoa (-Moore),0,17,173,65,USA,1976,Summer,Montreal,Swimming,Silver
36143,"Katherine ""Kate"" Fonshell",0,26,160,50,USA,1996,Summer,Atlanta,Athletics,No
36195,Kenneth Glen Foote,1,27,193,93,USA,1976,Summer,Montreal,Rowing,No
36207,"James Ricardo ""Jim"" Forbes",1,20,203,91,USA,1972,Summer,Munich,Basketball,Silver
36222,Alan Robert Ford,1,24,175,77,USA,1948,Summer,London,Swimming,Silver
36233,"Gilbert ""Gib"" Ford",1,25,193,91,USA,1956,Summer,Melbourne,Basketball,Gold
36235,Julia Ford,0,23,175,75,USA,2014,Winter,Sochi,Alpine Skiing,No
36237,"Philip Jackson ""Phil"" Ford, Jr.",1,20,188,77,USA,1976,Summer,Montreal,Basketball,Gold
36241,Tommy Ford,1,20,180,75,USA,2010,Winter,Vancouver,Alpine Skiing,No
36256,George Edward Foreman,1,19,192,99,USA,1968,Summer,Mexico City,Boxing,Gold
36260,Carmen Sue Forest,0,29,178,75,USA,1984,Summer,Los Angeles,Handball,No
36280,John Charles Forman,1,31,178,85,USA,1956,Summer,Melbourne,Shooting,No
36297,Alan Michael Forney,1,24,193,86,USA,1984,Summer,Los Angeles,Rowing,Silver
36311,Vernon Forrest,1,21,183,63,USA,1992,Summer,Barcelo,Boxing,No
36312,"William Rold ""Bill"" Forrester, Jr.",1,18,180,79,USA,1976,Summer,Montreal,Swimming,Bronze
36325,"Joseph ""Joe"" Forshaw, Jr.",1,24,184,74,USA,1906,Summer,Athi,Athletics,No
36325,"Joseph ""Joe"" Forshaw, Jr.",1,26,184,74,USA,1908,Summer,London,Athletics,Bronze
36325,"Joseph ""Joe"" Forshaw, Jr.",1,30,184,74,USA,1912,Summer,Stockholm,Athletics,No
36368,"Joseph Cephis ""Joe"" Fortenberry",1,25,203,84,USA,1936,Summer,Berlin,Basketball,Gold
36387,Rosie Pamela Fort,0,21,153,48,USA,1968,Winter,Grenoble,Alpine Skiing,No
36395,Scott Thomas Fortune,1,22,198,89,USA,1988,Summer,Seoul,Volleyball,Gold
36395,Scott Thomas Fortune,1,26,198,89,USA,1992,Summer,Barcelo,Volleyball,Bronze
36395,Scott Thomas Fortune,1,30,198,89,USA,1996,Summer,Atlanta,Volleyball,No
36401,"Richard Douglas ""Dick"" Fosbury",1,21,193,83,USA,1968,Summer,Mexico City,Athletics,Gold
36404,Frank Kent Foss,1,24,172,66,USA,1920,Summer,Antwerpen,Athletics,Gold
36417,Charles Hines Foster,1,30,170,59,USA,1924,Summer,Paris,Athletics,No
36418,Charles Wayne Foster,1,23,180,72,USA,1976,Summer,Montreal,Athletics,No
36423,"Glen Seward Foster, II",1,42,180,84,USA,1972,Summer,Munich,Sailing,Bronze
36424,"Gregory ""Greg"" Foster",1,25,190,84,USA,1984,Summer,Los Angeles,Athletics,Silver
36427,Jean Aurea Foster,0,23,155,60,USA,1996,Summer,Atlanta,Shooting,No
36427,Jean Aurea Foster,0,27,155,60,USA,2000,Summer,Sydney,Shooting,No
36430,John Robert Foster,1,23,173,80,USA,1960,Summer,Roma,Shooting,No
36430,John Robert Foster,1,32,173,80,USA,1968,Summer,Mexico City,Shooting,No
36430,John Robert Foster,1,32,173,80,USA,1968,Summer,Mexico City,Shooting,No
36438,ncilea Marie Foster (Underwood-),0,24,170,61,USA,2008,Summer,Beijing,Diving,No
36448,Todd Laverne Foster,1,21,170,63,USA,1988,Summer,Seoul,Boxing,No
36456,Robert James Foth,1,30,178,70,USA,1988,Summer,Seoul,Shooting,No
36456,Robert James Foth,1,34,178,70,USA,1992,Summer,Barcelo,Shooting,No
36456,Robert James Foth,1,34,178,70,USA,1992,Summer,Barcelo,Shooting,Silver
36458,Jerry Joseph Fotheringill,1,21,180,75,USA,1964,Winter,Innsbruck,Figure Skating,No
36459,"Judianne ""Judi"" Fotheringill (-Fuller)",0,19,170,57,USA,1964,Winter,Innsbruck,Figure Skating,No
36492,Julie Maurine Foudy,0,25,165,59,USA,1996,Summer,Atlanta,Football,Gold
36492,Julie Maurine Foudy,0,29,165,59,USA,2000,Summer,Sydney,Football,Silver
36492,Julie Maurine Foudy,0,33,165,59,USA,2004,Summer,Athi,Football,Gold
36506,Hyleas Christine Fountain,0,27,170,64,USA,2008,Summer,Beijing,Athletics,Silver
36506,Hyleas Christine Fountain,0,31,170,64,USA,2012,Summer,London,Athletics,No
36545,Ni Fout,0,41,173,66,USA,2000,Summer,Sydney,Equestrianism,Bronze
36547,"Robert Arthur ""Bob"" Fowler",1,23,170,57,USA,1906,Summer,Athi,Athletics,No
36551,"Calvin Berrd ""Cal"" Fowler",1,28,186,77,USA,1968,Summer,Mexico City,Basketball,Gold
36552,"Cameron Matthew ""Cam"" Fowler",1,22,185,94,USA,2014,Winter,Sochi,Ice Hockey,No
36553,William Dexter Fowler,1,22,198,79,USA,2008,Summer,Beijing,Baseball,Bronze
36557,"Rick Yutaka ""Rickie"" Fowler",1,27,175,68,USA,2016,Summer,Rio de Janeiro,Golf,No
36558,Sylvia Shaqueria Fowles,0,22,198,90,USA,2008,Summer,Beijing,Basketball,Gold
36558,Sylvia Shaqueria Fowles,0,26,198,90,USA,2012,Summer,London,Basketball,Gold
36558,Sylvia Shaqueria Fowles,0,30,198,90,USA,2016,Summer,Rio de Janeiro,Basketball,Gold
36560,Carol Jean Fox,0,27,162,51,USA,1984,Winter,Sarajevo,Figure Skating,No
36561,Catherine Mai-Lan Fox,0,18,162,54,USA,1996,Summer,Atlanta,Swimming,Gold
36561,Catherine Mai-Lan Fox,0,18,162,54,USA,1996,Summer,Atlanta,Swimming,Gold
